84303	2007-02-20	17:49:24	121.774500	31.163600	0	135	0	17:49:38	121.519600	31.231600	35.91053232440096
84303	2007-02-20	17:50:25	121.774500	31.163600	0	135	0	17:50:39	121.523800	31.232800	35.42896542156894
84303	2007-02-20	17:51:26	121.774500	31.163600	0	135	0	18:20:16	121.475100	31.212000	40.98377027451378
84303	2007-02-20	18:37:48	121.791000	31.171600	58	67	0	18:38:06	121.476300	31.218300	42.95797881156851
84303	2007-02-20	18:38:20	121.794300	31.167000	102	67	0	18:40:09	121.485000	31.223500	42.537346772411325
84303	2007-02-20	18:40:12	121.801300	31.151600	38	90	0	18:41:10	121.484100	31.225600	44.222924476953956
84303	2007-02-20	18:41:55	121.800500	31.150000	0	135	0	18:42:11	121.482300	31.230100	44.613275064538364
84303	2007-02-20	18:42:56	121.800500	31.150000	0	135	0	18:43:11	121.482300	31.232500	44.72074470918879
84303	2007-02-20	18:43:57	121.800500	31.150000	0	135	0	18:44:13	121.482300	31.232500	44.72074470918879
84303	2007-02-20	18:44:58	121.800500	31.150000	0	135	0	18:45:14	121.480500	31.235800	45.10423350686132
84303	2007-02-20	18:45:59	121.800500	31.150000	0	135	0	19:14:23	121.479100	31.228600	44.96127451672912
84303	2007-02-20	19:14:27	121.800500	31.150000	0	135	0	20:33:10	121.443300	31.192100	48.507761594568365
84303	2007-02-20	20:33:43	121.800500	31.150000	0	135	0	20:35:11	121.440300	31.199000	49.06447026424195
84303	2007-02-20	20:35:46	121.800500	31.150000	0	135	0	20:36:12	121.444300	31.200600	48.57329019449854
84303	2007-02-20	20:36:47	121.800500	31.150000	0	135	0	20:37:13	121.452000	31.203300	47.62395712624933
84303	2007-02-20	20:37:48	121.800500	31.150000	0	135	0	20:38:14	121.456000	31.204500	47.12801354598299
84303	2007-02-20	20:38:49	121.800500	31.150000	0	135	0	20:39:15	121.459100	31.205100	46.73526429035876
84303	2007-02-20	20:39:50	121.800500	31.150000	0	135	0	20:40:16	121.463600	31.207100	46.2001561801746
84303	2007-02-20	20:40:51	121.800500	31.150000	0	135	0	20:41:17	121.467800	31.210100	45.740495894779116
84303	2007-02-20	20:41:52	121.800500	31.150000	0	135	0	20:42:18	121.468300	31.210300	45.68116044557355
84303	2007-02-20	20:42:53	121.800500	31.150000	0	135	0	20:43:19	121.466000	31.215300	46.15119689035895
84303	2007-02-20	20:43:53	121.800500	31.150000	0	135	0	20:45:21	121.470800	31.228800	46.04408430226671
84303	2007-02-20	20:45:56	121.800500	31.150000	0	135	0	20:46:22	121.472000	31.229500	45.91833449844777
84303	2007-02-20	20:46:57	121.800500	31.150000	0	135	0	20:47:23	121.474000	31.230600	45.70695078984687
84303	2007-02-20	20:47:58	121.800500	31.150000	0	135	0	20:49:36	121.477500	31.232500	45.338981220303
84303	2007-02-20	20:50:00	121.800500	31.150000	0	135	0	20:51:38	121.484000	31.233600	44.55245517357035
84303	2007-02-20	20:52:02	121.800500	31.150000	0	135	0	20:55:18	121.485600	31.240100	44.659084503300114
84303	2007-02-20	20:56:06	121.800500	31.150000	0	135	0	20:56:19	121.485600	31.241000	44.70398252227668
84303	2007-02-20	20:57:07	121.800500	31.150000	0	135	0	20:57:20	121.485800	31.242600	44.75935733278438
84303	2007-02-20	20:58:08	121.800500	31.150000	0	135	0	20:58:21	121.486100	31.247100	44.95558151900114
84303	2007-02-20	20:59:08	121.800500	31.150000	0	135	0	20:59:22	121.488100	31.248000	44.75101720849806
84303	2007-02-20	21:00:10	121.800500	31.150000	0	135	0	21:00:23	121.495600	31.251100	43.97858311998575
84303	2007-02-20	21:01:11	121.800500	31.150000	0	135	0	21:01:24	121.500100	31.252800	43.513094485030976
84303	2007-02-20	21:02:12	121.800500	31.150000	0	135	0	21:12:01	121.486100	31.236800	44.43391783619578
84303	2007-02-20	21:12:22	121.800500	31.150000	0	135	0	21:13:01	121.483600	31.233600	44.6038632561411
84303	2007-02-20	21:13:23	121.800500	31.150000	0	135	0	21:14:02	121.473800	31.230600	45.73279720845621
84303	2007-02-20	21:14:23	121.800500	31.150000	0	135	0	21:15:03	121.467500	31.227600	46.42205642656168
84303	2007-02-20	21:15:25	121.800500	31.150000	0	135	0	21:16:04	121.462800	31.228500	47.06899411398861
84303	2007-02-20	21:16:26	121.800500	31.150000	0	135	0	21:18:06	121.457800	31.246000	48.4988213251018
84303	2007-02-20	21:19:28	121.800500	31.150000	0	135	0	21:20:08	121.459300	31.253600	48.69201028928643
84303	2007-02-20	21:20:30	121.800500	31.150000	0	135	0	21:21:09	121.459300	31.255000	48.765769124283935
84303	2007-02-20	21:21:31	121.800500	31.150000	0	135	0	21:22:10	121.458800	31.259100	49.04981772086128
84303	2007-02-20	21:22:32	121.800500	31.150000	0	135	0	21:24:12	121.458800	31.259100	49.04981772086128
84303	2007-02-20	22:53:34	121.785600	31.174500	36	112	0	23:01:49	121.475100	31.210600	42.14593897080686
84303	2007-02-20	23:04:36	121.791000	31.171600	60	67	0	23:04:52	121.466800	31.206800	43.95597906210105
84325	2007-02-20	00:00:45	121.800600	31.149800	0	112	0	00:57:25	121.778500	31.187000	6.561248686057669
84325	2007-02-20	01:59:56	121.765300	31.168600	54	45	0	08:11:14	121.782100	31.184000	3.312152346684442
84325	2007-02-20	09:30:13	121.789500	31.173600	98	67	0	14:47:11	121.716300	31.178600	9.87838325050327
84390	2007-02-20	06:39:48	121.799500	31.151600	0	90	0	11:23:02	121.721800	31.180500	11.39838899529285
84474	2007-02-20	18:13:12	121.799300	31.149800	22	90	0	18:41:38	121.556300	31.186000	33.18357706649102
84520	2007-02-20	01:04:37	121.769000	31.159500	0	45	0	01:11:50	121.741100	31.179500	4.8966092707919024
84520	2007-02-20	10:14:31	121.799300	31.153000	16	67	0	10:14:39	121.496500	31.309800	47.592759557226444
84520	2007-02-20	10:14:54	121.799800	31.152100	16	67	0	10:15:40	121.492000	31.310000	48.25789577462529
84520	2007-02-20	10:15:54	121.800600	31.150300	18	67	0	10:16:41	121.485600	31.309000	49.15476945993001
84520	2007-02-20	10:16:49	121.802100	31.146800	62	67	0	10:17:42	121.481800	31.305600	49.77925760262458
84520	2007-02-20	10:17:53	121.802300	31.152600	50	0	0	10:18:43	121.481100	31.305500	49.4250549911731
84520	2007-02-20	10:18:57	121.798800	31.160800	58	157	0	10:19:44	121.481500	31.303800	48.221164920059735
84520	2007-02-20	10:19:45	121.792000	31.171000	112	157	0	10:20:45	121.482800	31.300100	46.2594735539118
84524	2007-02-20	12:40:09	121.799500	31.152800	22	67	0	12:40:35	121.448600	31.249600	49.58501121114979
84524	2007-02-20	12:41:10	121.799100	31.153800	0	135	0	12:41:37	121.447300	31.250800	49.7093354417531
84524	2007-02-20	12:43:12	121.803000	31.150300	42	0	0	12:44:18	121.446800	31.247500	50.28404794057831
84524	2007-02-20	12:45:14	121.797800	31.162600	60	157	0	12:45:19	121.440800	31.246500	49.789420075840056
84524	2007-02-20	12:46:15	121.790800	31.172600	88	157	0	12:46:20	121.437600	31.245500	48.86025644565284
84580	2007-02-20	07:25:46	121.799100	31.153100	14	67	0	12:18:17	121.782000	31.184100	5.389750769962669
84621	2007-02-20	10:28:40	121.800600	31.149600	0	90	0	11:13:32	121.438500	31.216600	49.83316566505101
84671	2007-02-20	07:06:14	121.766100	31.168800	96	45	0	11:37:45	121.725500	31.181600	5.820664222840017
84671	2007-02-20	15:18:30	121.765600	31.168800	76	45	0	19:16:16	121.565300	31.231100	28.663737625269505
84671	2007-02-20	20:16:18	121.786000	31.174500	30	135	0	22:36:39	121.758300	31.190300	4.478243784511507
84697	2007-02-20	17:40:37	121.799800	31.151100	56	90	0	18:59:37	121.424000	31.155600	50.57064714582108
84961	2007-02-20	08:13:11	121.800800	31.149100	42	90	0	09:27:59	121.388800	31.198100	55.95762355076371
85206	2007-02-20	20:01:59	121.799800	31.152000	10	90	0	21:25:51	121.346800	31.194800	61.310841830318715
85219	2007-02-20	01:21:37	121.776600	31.166300	54	45	0	08:20:03	121.673500	31.163500	13.877900782495619
85244	2007-02-20	09:27:33	121.799500	31.152100	8	45	0	10:23:43	121.342300	31.196500	61.89975424862612
85244	2007-02-20	14:25:55	121.798100	31.153000	0	135	0	14:32:25	121.780000	31.186000	5.731553008337449
85246	2007-02-20	17:07:22	121.799800	31.153300	14	157	0	17:37:22	121.558300	31.167300	32.56708783982112
85262	2007-02-20	08:20:43	121.800800	31.148600	40	90	0	08:43:06	121.635300	31.227300	25.468678890677857
85263	2007-02-20	07:54:04	121.800000	31.148800	36	90	0	09:36:50	121.325300	31.131100	63.942767696171956
85271	2007-02-20	13:45:29	121.766000	31.168800	4	0	0	17:36:51	121.716600	31.178600	6.821876199499121
85275	2007-02-20	08:24:27	121.765800	31.168600	72	45	0	13:32:52	121.785300	31.180300	3.2039732679451207
85275	2007-02-20	14:40:53	121.770600	31.170100	84	45	0	18:15:23	121.787600	31.177000	2.531223533256391
85275	2007-02-20	19:42:10	121.767500	31.174800	52	22	0	22:23:33	121.779800	31.185800	2.3934931170683735
85301	2007-02-20	06:46:27	121.801600	31.149300	0	90	0	07:28:22	121.589100	31.257100	33.22610415832094
85301	2007-02-20	12:16:46	121.800800	31.151100	6	67	0	15:21:55	121.528600	31.305300	43.899203656223534
85390	2007-02-20	05:42:02	121.800000	31.150300	0	90	0	12:39:24	121.424800	31.111300	50.867915714048415
85520	2007-02-20	07:41:21	121.799500	31.151500	6	90	0	09:31:50	121.478800	31.232100	44.957286632813876
85532	2007-02-20	23:39:59	121.800600	31.166300	0	0	0	23:53:28	121.701100	31.191300	13.94985979243155
85537	2007-02-20	00:00:24	121.768800	31.167000	0	0	0	07:15:37	121.782600	31.183600	3.202886682200135
85673	2007-02-20	06:19:59	121.802500	31.153300	30	22	0	09:01:07	121.527500	31.315300	44.89577431110197
85767	2007-02-20	08:46:03	121.800600	31.151800	0	67	0	09:28:33	121.513100	31.302500	45.33858665898525
85791	2007-02-20	08:07:36	121.801100	31.148600	0	90	0	08:22:06	121.722300	31.219500	15.382381685785237
85827	2007-02-20	06:37:59	121.799000	31.153000	4	112	0	07:14:04	121.593500	31.256600	32.079266196608394
85871	2007-02-20	08:34:18	121.800500	31.150000	0	0	0	09:18:44	121.494500	31.213100	42.340295354489065
85875	2007-02-20	12:24:15	121.776600	31.171800	48	45	0	16:44:15	121.788500	31.175800	1.7199659772564082
86303	2007-02-20	19:46:05	121.788800	31.174600	146	67	0	22:22:31	121.782500	31.183800	1.6764827875670056
86306	2007-02-20	07:00:19	121.799800	31.151100	36	90	0	10:30:48	121.430600	31.220000	50.82859562397536
86307	2007-02-20	10:22:32	121.799300	31.152600	22	90	0	10:33:03	121.749300	31.199000	9.922940168616401
86323	2007-02-20	06:13:36	121.785300	31.174300	48	135	0	11:11:36	121.806600	31.150100	4.7634259657985965
86323	2007-02-20	11:16:33	121.789000	31.165800	32	135	0	11:33:30	121.788100	31.176500	1.6867082235807558
86323	2007-02-20	12:29:40	121.790500	31.172500	102	67	0	12:40:17	121.776100	31.188300	3.1501589597457182
86345	2007-02-20	11:40:10	121.776500	31.164500	26	67	0	16:05:06	121.781100	31.185000	3.28207169437036
86354	2007-02-20	08:52:09	121.800000	31.151600	6	67	0	14:05:05	121.786500	31.178800	4.646344059129086
86377	2007-02-20	14:54:49	121.790300	31.174100	0	67	0	19:58:07	121.449600	31.249300	47.31568824105785
86403	2007-02-20	15:24:51	121.781300	31.167500	44	90	0	19:01:54	121.781800	31.184300	2.6423139467798085
86774	2007-02-20	05:57:22	121.799800	31.151000	12	112	0	10:50:46	121.783800	31.182100	5.342671701821547
87035	2007-02-20	11:03:09	121.799600	31.152300	0	67	0	11:22:12	121.735500	31.191500	10.599455062380281
87037	2007-02-20	21:09:17	121.769600	31.166600	22	0	0	21:31:37	121.658600	31.231500	18.082653525455324
87039	2007-02-20	18:00:20	121.799600	31.151300	0	90	0	18:29:49	121.632600	31.227000	25.4207249771257
87048	2007-02-20	22:29:42	121.799300	31.152800	4	45	0	22:52:36	121.693600	31.195000	15.691231500705529
87061	2007-02-20	06:05:59	121.800000	31.152800	0	112	0	12:18:34	121.472100	31.235100	45.960803284882616
87061	2007-02-20	14:16:47	121.799600	31.151100	0	112	0	15:03:33	121.570300	31.242100	33.99676925407908
87061	2007-02-20	19:56:16	121.799800	31.152600	0	90	0	20:16:44	121.699600	31.202100	15.564573997171241
87072	2007-02-20	07:14:15	121.799500	31.150800	26	90	0	07:53:12	121.641500	31.266300	27.95054283962446
87106	2007-02-20	08:46:32	121.800000	31.151500	0	135	0	09:09:53	121.678100	31.235600	21.063073304801975
87205	2007-02-20	10:09:28	121.800800	31.152500	26	45	0	10:21:44	121.734300	31.198600	11.513688365955357
87226	2007-02-20	01:21:12	121.766800	31.160600	74	22	0	08:01:45	121.783600	31.182500	4.11879953320532
87226	2007-02-20	14:20:45	121.785500	31.174300	48	135	0	18:15:01	121.785600	31.179800	0.8648675677715301
87229	2007-02-20	07:31:20	121.800300	31.152000	18	67	0	12:29:36	121.786100	31.179100	4.669605839094001
87231	2007-02-20	12:41:24	121.765600	31.168600	76	45	0	16:45:52	121.786600	31.178500	3.2254965006968277
87239	2007-02-20	11:21:51	121.799800	31.152500	0	67	0	11:35:57	121.721100	31.222100	15.225297516451185
87286	2007-02-20	08:04:39	121.800600	31.151600	0	45	0	08:50:56	121.506000	31.240000	41.98921619987887
87286	2007-02-20	11:09:42	121.802800	31.151500	0	45	0	15:59:03	121.785500	31.180000	5.049454415826878
87286	2007-02-20	16:16:37	121.791800	31.170300	72	67	0	16:24:43	121.786800	31.178000	1.384970741542629
87294	2007-02-20	05:49:29	121.790300	31.172500	110	67	0	06:07:52	121.693100	31.197100	13.63451371926739
87294	2007-02-20	07:15:31	121.802800	31.150500	58	0	0	07:17:08	121.657800	31.231100	23.258425229362178
87294	2007-02-20	07:17:33	121.794300	31.167600	82	157	0	07:18:09	121.642800	31.228600	22.519891712597236
87294	2007-02-20	15:25:28	121.799000	31.153300	0	90	0	15:29:28	121.713600	31.240100	17.83751635423518
87294	2007-02-20	15:29:35	121.799300	31.159300	92	0	0	15:30:28	121.716000	31.234500	16.288409555931
87294	2007-02-20	15:30:39	121.791800	31.171100	86	157	0	15:31:29	121.719100	31.226800	13.126128693492735
87304	2007-02-20	12:45:06	121.765500	31.168600	66	45	0	17:15:33	121.439100	31.219000	44.60941844137276
87304	2007-02-20	18:21:01	121.765600	31.168800	66	45	0	21:46:21	121.783800	31.182300	3.2403279858316965
87316	2007-02-20	12:15:25	121.800000	31.152100	22	67	0	12:26:15	121.764600	31.197100	8.528695146945132
87316	2007-02-20	12:32:13	121.799600	31.153000	0	67	0	12:55:56	121.681000	31.191600	17.070326357133858
87424	2007-02-20	10:49:28	121.800000	31.151000	0	135	0	11:22:52	121.593800	31.250600	31.847496644465192
87501	2007-02-20	06:55:25	121.800800	31.151500	0	67	0	11:41:10	121.765000	31.191000	7.859168205276208
87531	2007-02-20	10:59:12	121.800100	31.150800	0	90	0	11:17:35	121.709500	31.205000	14.871358133897402
87604	2007-02-20	12:40:25	121.799000	31.153100	14	90	0	12:54:22	121.728600	31.206300	12.635197999266156
87627	2007-02-20	06:56:27	121.800500	31.151300	68	67	0	07:44:26	121.554000	31.204100	34.18265677092878
87635	2007-02-20	12:24:11	121.789600	31.173600	70	67	0	16:45:12	121.781500	31.184500	2.0308486155591585
87637	2007-02-20	06:50:36	121.799600	31.150600	44	90	0	11:33:12	121.782000	31.184300	5.803628946793983
87637	2007-02-20	12:51:44	121.801000	31.151600	28	67	0	13:01:39	121.787500	31.175300	4.145426538712128
87637	2007-02-20	13:07:21	121.776500	31.172500	44	90	0	17:15:06	121.780600	31.185300	2.08674273901355
87652	2007-02-20	16:10:24	121.767800	31.169300	0	45	0	19:42:31	121.788000	31.176500	2.943818347326494
87663	2007-02-20	18:13:35	121.800800	31.152600	32	22	0	18:33:00	121.782000	31.184100	5.56116683405515
87675	2007-02-20	19:31:14	121.780500	31.169800	0	157	0	22:25:09	121.721300	31.180100	8.126825696955521
87682	2007-02-20	06:01:07	121.800000	31.150100	42	90	0	07:11:42	121.679300	31.236100	21.127681679145418
87682	2007-02-20	07:30:09	121.799100	31.151300	38	90	0	08:13:13	121.681500	31.238000	20.880512200197686
87682	2007-02-20	10:52:35	121.800100	31.152000	0	22	0	11:03:35	121.782300	31.183800	5.5437940137344
87682	2007-02-20	15:43:58	121.800800	31.148500	48	90	0	16:07:32	121.760000	31.158500	5.710547288634722
87682	2007-02-20	21:45:29	121.799600	31.151000	52	90	0	22:51:44	121.693100	31.197100	16.056135578222708
87692	2007-02-20	15:08:39	121.800500	31.150000	0	112	0	15:41:52	121.503100	31.149000	40.018541762909564
87720	2007-02-20	06:22:00	121.801800	31.146800	58	67	0	08:51:05	121.414800	31.138300	52.09578759228934
87740	2007-02-20	08:20:52	121.765100	31.148500	122	0	0	09:15:20	121.771000	31.176000	4.396076762492771
87740	2007-02-20	09:21:26	121.793600	31.167800	118	67	0	14:00:09	121.709500	31.176100	11.388858197572965
87746	2007-02-20	15:02:09	121.799000	31.153500	0	22	0	15:29:50	121.650800	31.212100	21.961077383500015
87765	2007-02-20	07:31:21	121.798100	31.148800	60	112	0	09:23:24	121.390000	31.193500	55.3495187925773
87765	2007-02-20	11:18:41	121.801100	31.150600	16	45	0	11:52:23	121.503600	31.144100	40.045639885422325
87917	2007-02-20	07:34:12	121.800100	31.150500	12	90	0	08:16:52	121.583100	31.213600	30.829533074704738
87925	2007-02-20	08:45:35	121.799100	31.153000	0	90	0	15:45:38	121.476500	31.237100	45.35846092105626
88343	2007-02-20	09:11:02	121.766800	31.169100	46	45	0	14:20:13	121.785600	31.179800	3.0375173357467684
88343	2007-02-20	15:43:13	121.767000	31.169100	54	45	0	19:13:24	121.788300	31.176100	3.0695379571231314
88374	2007-02-20	13:47:26	121.799500	31.152000	32	90	0	17:52:47	121.782800	31.183300	5.409884656930733
88537	2007-02-20	10:02:25	121.800800	31.148500	52	90	0	10:14:57	121.709800	31.193000	14.100588953487827
88644	2007-02-20	21:52:08	121.799800	31.152500	30	67	0	22:46:20	121.342100	31.196300	61.95596653273262
88697	2007-02-20	06:32:28	121.799600	31.152000	38	67	0	11:11:39	121.786000	31.179300	4.666075859096557
88734	2007-02-20	14:24:50	121.799300	31.152500	0	90	0	14:56:46	121.495100	31.145000	40.9505482564285
88903	2007-02-20	11:44:34	121.799600	31.152500	0	67	0	12:10:23	121.658600	31.196300	20.17949059562895
88932	2007-02-20	07:56:58	121.785500	31.174300	38	135	0	13:02:47	121.782800	31.183300	1.4609340304551095
88932	2007-02-20	15:29:08	121.784000	31.174000	74	135	0	19:03:26	121.785800	31.179500	0.8980235101955363
89007	2007-02-20	09:23:28	121.799500	31.152600	2	45	0	09:52:28	121.561600	31.171600	32.14674970294211
89142	2007-02-20	13:50:21	121.799800	31.153800	6	22	0	14:07:12	121.716300	31.192800	12.797671492988355
89253	2007-02-20	12:05:45	121.799800	31.152600	12	45	0	15:18:42	121.465600	31.264100	48.240348130988245
89256	2007-02-20	10:09:20	121.765600	31.168600	36	45	0	15:07:39	121.787500	31.177300	3.2482145936915
89284	2007-02-20	13:58:14	121.799100	31.153100	6	45	0	17:52:15	121.779800	31.186100	5.8019791180789895
89291	2007-02-20	06:33:48	121.798600	31.154000	42	90	0	11:14:37	121.787100	31.177800	4.049296869251924
89291	2007-02-20	11:47:36	121.789800	31.173300	96	67	0	12:02:13	121.782600	31.183600	1.886990747498861
89313	2007-02-20	10:24:30	121.799500	31.152800	20	67	0	10:52:59	121.523300	31.145300	37.18443537792397
89322	2007-02-20	12:18:00	121.800300	31.151800	0	67	0	12:58:23	121.557100	31.191600	33.31047248552135
89439	2007-02-20	06:59:38	121.799600	31.151300	12	112	0	11:35:37	121.787100	31.177800	4.493180507393905
89445	2007-02-20	17:03:01	121.767600	31.169300	62	45	0	20:16:58	121.787500	31.177100	2.9446218775808464
89471	2007-02-20	07:28:36	121.798800	31.151000	32	90	0	08:55:25	121.573600	31.347300	43.23116792616639
89510	2007-02-20	19:24:48	121.786800	31.174600	50	135	0	22:20:06	121.785600	31.179800	0.8333775483333471
89527	2007-02-20	10:11:47	121.799600	31.152600	28	67	0	10:35:34	121.683800	31.226300	19.41325009624285
96057	2007-02-20	20:30:31	121.799800	31.151100	40	90	0	21:02:52	121.597600	31.240000	30.576742240303098
99780	2007-02-20	14:04:10	121.799800	31.152600	20	45	0	14:23:41	121.720500	31.236100	16.9149842139258
